UserId,ProductId,Ratings
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1044279349,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1044279349,3
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1044381813,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1044820213,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1044820213,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1046087560,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1046785886,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1046785886,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1046785886,3
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1047352278,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1047352278,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,1047352278,3
23f14cb0-5885-4260-8bd4-91d4d81cff0c,117248,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,117248,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,117248,3
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3250808,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3250808,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3250808,3
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3273618,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3282323,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3282323,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,3282323,3
23f14cb0-5885-4260-8bd4-91d4d81cff0c,5208590,1
23f14cb0-5885-4260-8bd4-91d4d81cff0c,5208590,2
23f14cb0-5885-4260-8bd4-91d4d81cff0c,5208590,3
23a7f146-ab37-44a0-b333-c4bab4f33bce,1040911212,1
23a7f146-ab37-44a0-b333-c4bab4f33bce,1040911212,2
23a7f146-ab37-44a0-b333-c4bab4f33bce,1040911212,3
23a7f146-ab37-44a0-b333-c4bab4f33bce,1043048687,1
23a7f146-ab37-44a0-b333-c4bab4f33bce,1043048687,2
23a7f146-ab37-44a0-b333-c4bab4f33bce,1043048687,3
23a7f146-ab37-44a0-b333-c4bab4f33bce,1043048694,1
23a7f146-ab37-44a0-b333-c4bab4f33bce,1043048694,2
23a7f146-ab37-44a0-b333-c4bab4f33bce,1043048694,3
23a7f146-ab37-44a0-b333-c4bab4f33bce,3304155,1
23a7f146-ab37-44a0-b333-c4bab4f33bce,3304155,2
23a7f146-ab37-44a0-b333-c4bab4f33bce,3304155,3
236db91b-2332-4bbb-9930-da59b110305a,1017825488,1
236db91b-2332-4bbb-9930-da59b110305a,1017825488,2
236db91b-2332-4bbb-9930-da59b110305a,1017825488,3
236db91b-2332-4bbb-9930-da59b110305a,1018605350,2
236db91b-2332-4bbb-9930-da59b110305a,1018605350,3
236db91b-2332-4bbb-9930-da59b110305a,1040358017,1
236db91b-2332-4bbb-9930-da59b110305a,1040358017,2
236db91b-2332-4bbb-9930-da59b110305a,1040358017,3
236db91b-2332-4bbb-9930-da59b110305a,1047067240,2
236db91b-2332-4bbb-9930-da59b110305a,1047067240,3
236db91b-2332-4bbb-9930-da59b110305a,1060359537,1
236db91b-2332-4bbb-9930-da59b110305a,1061220249,2
236db91b-2332-4bbb-9930-da59b110305a,1061220249,3
236db91b-2332-4bbb-9930-da59b110305a,1061220294,2
236db91b-2332-4bbb-9930-da59b110305a,1061220294,3
236db91b-2332-4bbb-9930-da59b110305a,1062043434,1
236db91b-2332-4bbb-9930-da59b110305a,1062043434,2
236db91b-2332-4bbb-9930-da59b110305a,1062043434,3
236db91b-2332-4bbb-9930-da59b110305a,3336361,1
236db91b-2332-4bbb-9930-da59b110305a,5195868,1
2316f45f-e203-4c65-b156-0374f386e042,100371,1
2316f45f-e203-4c65-b156-0374f386e042,1010760348,1
2316f45f-e203-4c65-b156-0374f386e042,1010760348,2
2316f45f-e203-4c65-b156-0374f386e042,1010760348,3
2316f45f-e203-4c65-b156-0374f386e042,1010928095,1
2316f45f-e203-4c65-b156-0374f386e042,1010928150,1
2316f45f-e203-4c65-b156-0374f386e042,1010928150,2
2316f45f-e203-4c65-b156-0374f386e042,1010930952,1
2316f45f-e203-4c65-b156-0374f386e042,1010930952,2
2316f45f-e203-4c65-b156-0374f386e042,1011295169,1
2316f45f-e203-4c65-b156-0374f386e042,1011295169,2
2316f45f-e203-4c65-b156-0374f386e042,1011449409,1
2316f45f-e203-4c65-b156-0374f386e042,1011731546,1
2316f45f-e203-4c65-b156-0374f386e042,1013033170,1
2316f45f-e203-4c65-b156-0374f386e042,1013033170,2
2316f45f-e203-4c65-b156-0374f386e042,1013033170,3
2316f45f-e203-4c65-b156-0374f386e042,1013134030,1
2316f45f-e203-4c65-b156-0374f386e042,1013134030,2
2316f45f-e203-4c65-b156-0374f386e042,1013438536,1
2316f45f-e203-4c65-b156-0374f386e042,1013438536,2
2316f45f-e203-4c65-b156-0374f386e042,1013876460,1
2316f45f-e203-4c65-b156-0374f386e042,1014723811,1
2316f45f-e203-4c65-b156-0374f386e042,1014723811,2
2316f45f-e203-4c65-b156-0374f386e042,1016475130,1
2316f45f-e203-4c65-b156-0374f386e042,1016475130,2
2316f45f-e203-4c65-b156-0374f386e042,1016677558,1
2316f45f-e203-4c65-b156-0374f386e042,1018615819,1
2316f45f-e203-4c65-b156-0374f386e042,1018615819,2
2316f45f-e203-4c65-b156-0374f386e042,1018615819,3
2316f45f-e203-4c65-b156-0374f386e042,1040305790,2
2316f45f-e203-4c65-b156-0374f386e042,104115,1
2316f45f-e203-4c65-b156-0374f386e042,104115,2
2316f45f-e203-4c65-b156-0374f386e042,104115,3
2316f45f-e203-4c65-b156-0374f386e042,1041291597,1
2316f45f-e203-4c65-b156-0374f386e042,1041291597,2
2316f45f-e203-4c65-b156-0374f386e042,1041291597,3
2316f45f-e203-4c65-b156-0374f386e042,1044308148,1
2316f45f-e203-4c65-b156-0374f386e042,1044308148,2
2316f45f-e203-4c65-b156-0374f386e042,1045237980,1
2316f45f-e203-4c65-b156-0374f386e042,1045237980,2
2316f45f-e203-4c65-b156-0374f386e042,1047629820,1
2316f45f-e203-4c65-b156-0374f386e042,1047629820,2
2316f45f-e203-4c65-b156-0374f386e042,1047629820,3
2316f45f-e203-4c65-b156-0374f386e042,209130,1
2316f45f-e203-4c65-b156-0374f386e042,237471,1
2316f45f-e203-4c65-b156-0374f386e042,3254707,1
2316f45f-e203-4c65-b156-0374f386e042,3264170,1
2316f45f-e203-4c65-b156-0374f386e042,3280491,1
2316f45f-e203-4c65-b156-0374f386e042,3280491,2
2316f45f-e203-4c65-b156-0374f386e042,3280491,3
2316f45f-e203-4c65-b156-0374f386e042,5015442,1
2316f45f-e203-4c65-b156-0374f386e042,5015442,2
2316f45f-e203-4c65-b156-0374f386e042,5015464,1
2316f45f-e203-4c65-b156-0374f386e042,5015478,1
2316f45f-e203-4c65-b156-0374f386e042,5015478,2
2316f45f-e203-4c65-b156-0374f386e042,5031819,1
2316f45f-e203-4c65-b156-0374f386e042,5031819,2
2316f45f-e203-4c65-b156-0374f386e042,5056294,1
2316f45f-e203-4c65-b156-0374f386e042,5056294,2
2316f45f-e203-4c65-b156-0374f386e042,5081393,1
2316f45f-e203-4c65-b156-0374f386e042,5185924,1
2316f45f-e203-4c65-b156-0374f386e042,5187909,1
2316f45f-e203-4c65-b156-0374f386e042,5187909,2
2316f45f-e203-4c65-b156-0374f386e042,5206790,1
2316f45f-e203-4c65-b156-0374f386e042,5206790,2
2316f45f-e203-4c65-b156-0374f386e042,5206790,3
2316f45f-e203-4c65-b156-0374f386e042,5216630,1
230e8892-f616-4e04-a6b1-57b0621a65eb,100712,1
230e8892-f616-4e04-a6b1-57b0621a65eb,100712,2
230e8892-f616-4e04-a6b1-57b0621a65eb,100712,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1010822335,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1010822335,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1012121717,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1012182945,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1012182945,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1012910649,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1013015392,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1013088560,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1013088560,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1013088560,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1013276005,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1013276005,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1013276005,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1013309680,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1013309680,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1013309680,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1013786674,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1013786674,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1014506683,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1014506683,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1014506683,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1014710264,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1014710264,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1014723340,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1014772375,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1016867756,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1017470086,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1017615971,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1040118208,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1040118208,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1040403847,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1040511429,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041048320,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041048320,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1041048320,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1041048337,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041048337,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1041186572,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041186572,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1041453353,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041651445,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041651537,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041960189,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041960189,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1041960189,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1041993897,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1041993897,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1041993897,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1042543411,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1042543411,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1043048694,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1043048694,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1043048694,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1043102129,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1043102150,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1043526710,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1044822996,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1044948955,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1044948955,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1045760891,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1045842641,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1046601063,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1046601063,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1046601063,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1046619167,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047065598,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047117327,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047225541,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047225541,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1047314245,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047605060,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047605060,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1047605060,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1047681996,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047697935,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1047697935,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1047697935,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1060753014,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1061021587,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1061226593,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1061347922,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062321303,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062601207,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062601207,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1062602365,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062653503,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062663472,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672856,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672856,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672856,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672863,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672863,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672863,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672870,1
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672870,2
230e8892-f616-4e04-a6b1-57b0621a65eb,1062672870,3
230e8892-f616-4e04-a6b1-57b0621a65eb,1062997287,1
230e8892-f616-4e04-a6b1-57b0621a65eb,106501,1
230e8892-f616-4e04-a6b1-57b0621a65eb,127374,2
230e8892-f616-4e04-a6b1-57b0621a65eb,127648,1
230e8892-f616-4e04-a6b1-57b0621a65eb,128261,2
230e8892-f616-4e04-a6b1-57b0621a65eb,128261,3
230e8892-f616-4e04-a6b1-57b0621a65eb,205319,1
230e8892-f616-4e04-a6b1-57b0621a65eb,217256,1
230e8892-f616-4e04-a6b1-57b0621a65eb,219705,1
230e8892-f616-4e04-a6b1-57b0621a65eb,220897,1
230e8892-f616-4e04-a6b1-57b0621a65eb,230824,1
230e8892-f616-4e04-a6b1-57b0621a65eb,236103,1
230e8892-f616-4e04-a6b1-57b0621a65eb,239828,1
230e8892-f616-4e04-a6b1-57b0621a65eb,241178,1
230e8892-f616-4e04-a6b1-57b0621a65eb,243064,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3261095,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3261095,2
230e8892-f616-4e04-a6b1-57b0621a65eb,3270071,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3286840,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3295801,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3299412,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3304983,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3305626,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3305626,2
230e8892-f616-4e04-a6b1-57b0621a65eb,3330413,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3339744,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3346291,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3346293,1
230e8892-f616-4e04-a6b1-57b0621a65eb,3346334,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5039660,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5039660,2
230e8892-f616-4e04-a6b1-57b0621a65eb,5039660,3
230e8892-f616-4e04-a6b1-57b0621a65eb,5056628,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5179242,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5182181,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5186239,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5215256,1
230e8892-f616-4e04-a6b1-57b0621a65eb,5215256,2
230e8892-f616-4e04-a6b1-57b0621a65eb,5215256,3
22948348-e13a-4e84-9646-97af4e5cff60,1015970243,1
22948348-e13a-4e84-9646-97af4e5cff60,1015970243,2
22948348-e13a-4e84-9646-97af4e5cff60,1015970243,3
22948348-e13a-4e84-9646-97af4e5cff60,1018157926,1
22948348-e13a-4e84-9646-97af4e5cff60,1018157926,2
22948348-e13a-4e84-9646-97af4e5cff60,1018813580,1
22948348-e13a-4e84-9646-97af4e5cff60,1018813580,2
22948348-e13a-4e84-9646-97af4e5cff60,1018813580,3
22948348-e13a-4e84-9646-97af4e5cff60,1042520474,1
22948348-e13a-4e84-9646-97af4e5cff60,1042520474,2
22948348-e13a-4e84-9646-97af4e5cff60,1042520474,3
22948348-e13a-4e84-9646-97af4e5cff60,1044145651,1
22948348-e13a-4e84-9646-97af4e5cff60,1044145651,2
22948348-e13a-4e84-9646-97af4e5cff60,1044145651,3
22948348-e13a-4e84-9646-97af4e5cff60,1044145668,1
22948348-e13a-4e84-9646-97af4e5cff60,1044145668,2
22948348-e13a-4e84-9646-97af4e5cff60,1044145668,3
22948348-e13a-4e84-9646-97af4e5cff60,1045042942,1
22948348-e13a-4e84-9646-97af4e5cff60,1045042942,2
22948348-e13a-4e84-9646-97af4e5cff60,1045042942,3
22948348-e13a-4e84-9646-97af4e5cff60,1045630903,1
22948348-e13a-4e84-9646-97af4e5cff60,1045630903,2
22948348-e13a-4e84-9646-97af4e5cff60,1045630903,3
22948348-e13a-4e84-9646-97af4e5cff60,1047552906,1
22948348-e13a-4e84-9646-97af4e5cff60,1047552906,2
22948348-e13a-4e84-9646-97af4e5cff60,1047552906,3
22948348-e13a-4e84-9646-97af4e5cff60,1060615428,1
22948348-e13a-4e84-9646-97af4e5cff60,1060615428,2
22948348-e13a-4e84-9646-97af4e5cff60,1060615428,3
22948348-e13a-4e84-9646-97af4e5cff60,1062555388,1
22948348-e13a-4e84-9646-97af4e5cff60,1062555395,1
22948348-e13a-4e84-9646-97af4e5cff60,1062555401,1
22948348-e13a-4e84-9646-97af4e5cff60,1062555401,2
22948348-e13a-4e84-9646-97af4e5cff60,1062555401,3
22948348-e13a-4e84-9646-97af4e5cff60,1062555425,1
22948348-e13a-4e84-9646-97af4e5cff60,1062555432,1
22948348-e13a-4e84-9646-97af4e5cff60,235287,1
22948348-e13a-4e84-9646-97af4e5cff60,5206965,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,100360,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,100360,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,100360,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1010538823,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1010538823,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1011541070,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1014432990,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1014432990,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1015952792,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1015952792,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1016833568,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1017116290,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1017116290,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018316668,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018316668,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018316668,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018489244,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018489244,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018489244,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018594625,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018628767,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018628767,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018663376,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1018663376,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1040069616,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1042176244,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1043815357,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1043870851,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1044070632,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1044070632,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1044381813,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1044822286,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1044822286,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1045431982,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046003348,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046003348,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046591845,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046591845,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046591883,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046591883,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046591906,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046591906,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1046930927,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1047047297,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,1061509917,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,1061509917,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,1061984493,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,132344,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,133301,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,201582,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,206370,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,206370,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,206653,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,215340,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,218865,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3240252,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3240252,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,3240252,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,3245268,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3245268,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,3245268,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,3257929,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3261087,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3261087,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,3265482,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3269273,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3286840,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,3286840,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,3286840,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,3341297,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5040691,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5044282,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5051977,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5051977,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,5051977,3
2229ec82-c135-4aa2-8516-9b34abe50c6c,5186041,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5215256,2
2229ec82-c135-4aa2-8516-9b34abe50c6c,5226965,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5264637,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,5268438,1
2229ec82-c135-4aa2-8516-9b34abe50c6c,805136,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,100712,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,100712,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1010928150,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1011401465,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1012063580,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1012063580,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1012063580,3
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1012829620,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1013589020,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1013589020,3
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014398740,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014488995,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014488995,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014488995,3
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014506683,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014641734,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014751670,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1014751670,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1016344940,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1016344940,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1016740381,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1016740381,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1018822172,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1040192246,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1040845746,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042095446,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042095453,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042095453,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042095453,3
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042247685,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042247685,3
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042584322,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042694892,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042694892,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1042813583,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1043102143,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044235581,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044814670,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044825102,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044890223,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044890230,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044890230,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1044890230,3
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1045095641,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1045334580,2
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1045893049,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1046262035,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1046335111,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1046590954,1
21a2618f-9655-4e92-bc9e-ab4e99595dc0,1046590954,2
